"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000033629",2140.82899859462,-0.0174069259208341,0.235325697816889,-0.0739695072927341,0.941034648426411,0.987376016811679
"ENSMUSG00000032393",4885.75046524616,0.0647777085006405,0.281066974811679,0.2304707215924,0.817726011940667,0.965272607109867
"ENSMUSG00000032816",1562.63715457383,-0.303535258572507,0.318811096665746,-0.952084986209702,0.341053882648038,0.786080843620554
"ENSMUSG00000032392",272.754915748621,-0.291627571217706,0.354629651458271,-0.822344014434511,0.410881133099758,0.827998595127308
"ENSMUSG00000042254",909.453053493456,-1.69797622975896,0.568537929731525,-2.98656631504037,0.00282129640822946,0.056862711438799
"ENSMUSG00000015357",1155.08197124572,-0.100046730748266,0.208048015696547,-0.480882888564489,0.630599734912468,0.922105860810935
"ENSMUSG00000041837",376.59403746388,-0.0416098314513872,0.217744092124374,-0.191095110987534,0.848451077924943,0.971222573634785
"ENSMUSG00000086228",6.99188240083491,-0.00767809861500759,0.874006432275128,-0.00878494520345888,0.992990718011973,0.998805609493398
"ENSMUSG00000059183",331.948896567042,0.110808411822328,0.254647759650307,0.435143870790362,0.66345800125287,0.932720231236162
"ENSMUSG00000032388",2285.38573395476,-0.509554991801004,0.23846511380883,-2.1368114759524,0.0326133283585513,0.269364853387397
"ENSMUSG00000066510",3.81384826350339,0.99685749748795,1.23126937872328,0.80961771218708,0.418159925013386,0.832766082958669
"ENSMUSG00000050721",3839.68762163723,0.492405347285941,0.335071681962373,1.46955225939158,0.141683058225435,0.566464758398621
"ENSMUSG00000041064",30.5540132648946,0.107415394400245,0.786104569875945,0.136642628113963,0.891313280137345,0.979691767111809
"ENSMUSG00000032387",286.848356518863,0.703927682012636,0.338753780286701,2.07799210806407,0.0377100860334985,0.291833889052724
"ENSMUSG00000040652",1739.88040924149,0.0620701444248018,0.220069097227375,0.282048434818048,0.777906371630834,0.958354287599384
"ENSMUSG00000040524",2972.29297000589,-0.429637375483268,0.229253974715038,-1.87406729160228,0.0609211508520649,0.371408024150738
"ENSMUSG00000032386",1789.40531451692,-0.0376608905085099,0.197271689229218,-0.190908744461301,0.848597089088805,0.971222573634785
"ENSMUSG00000079915",6.57398912426669,-0.416612962196149,0.870583332748814,-0.478544610865359,0.632262630584576,0.922755070194596
"ENSMUSG00000040204",105.621607068396,-0.490011461747317,0.639079539306168,-0.766745657792941,0.443232751644459,0.84647005395379
"ENSMUSG00000032384",2758.97494745589,0.322209038760408,0.258269501331277,1.24756905906252,0.212188915302448,0.672294967809721
"ENSMUSG00000032383",6218.03692413377,-0.581422339105438,0.226661679560146,-2.56515499326455,0.0103129725702345,0.136176178002908
"ENSMUSG00000039452",22.7880235883053,-0.101762319370852,0.486030602981349,-0.209374304306424,0.834156050412485,0.96822738910496
"ENSMUSG00000032382",4101.78991408853,-0.539034848438006,0.198248252822088,-2.71898915004182,0.00654817559967188,0.100848702044449
"ENSMUSG00000032381",751.503020714397,-0.110415025573385,0.289490057347175,-0.381412151371293,0.702897445785139,0.940551762757865
"ENSMUSG00000038664",3111.52671991987,0.00665023725180834,0.204213918203795,0.0325650538920257,0.974021437995054,0.994598209174595
"ENSMUSG00000050503",164.977143556534,-0.251447047116764,0.661476393887407,-0.380130038562743,0.703848888902815,0.940910034415987
"ENSMUSG00000032376",1775.37779214208,-0.441396950219979,0.267256655664334,-1.6515845007593,0.0986192817710706,0.477629196035454
"ENSMUSG00000086387",12.4056325211495,-0.31641408469231,0.737557184355777,-0.429002782975646,0.667921199409007,0.933707919183367
"ENSMUSG00000032373",125.126620308102,-1.705833728892,1.43877536806134,-1.18561504926964,NA,NA
"ENSMUSG00000032375",467.051100607035,-0.0480989231625287,0.279259169709355,-0.172237578492369,0.863250755943511,0.974781918508592
"ENSMUSG00000074232",3.36168490486414,-0.34321443706576,1.32336972731256,-0.259348865235677,0.795366079778163,NA
"ENSMUSG00000053040",190.947641876362,-0.213406383063216,0.270455157358588,-0.789063832790096,0.430074699197001,0.838901796654924
"ENSMUSG00000036943",1218.21418541723,0.288734419412836,0.25556101355395,1.12980620712667,0.258557892138112,0.724089412314406
"ENSMUSG00000036781",1542.26065423523,0.483768044673153,0.296454843514322,1.63184395619356,0.102712362776459,0.486568672721366
"ENSMUSG00000032370",554.868043345506,0.84646508653919,0.447094718042818,1.8932567359432,0.0583237356275382,0.363127231995095
"ENSMUSG00000032366",42011.6666991162,0.789778991474417,0.550610389870746,1.43436993925926,0.15146672135261,0.581736806768383
"ENSMUSG00000052698",5716.76129826625,0.689451231156485,0.358820335966684,1.92143856423037,0.0546764406437599,0.352468077684966
"ENSMUSG00000035284",3803.8723295518,0.26048172002947,0.324483237131044,0.802758633489202,0.422114255911756,0.834222926322127
"ENSMUSG00000032238",4693.68274226345,0.106525773418168,0.373753464313926,0.285016149920403,0.775631769020426,0.957531565479168
"ENSMUSG00000086648",6.78867770857356,-0.936603940160104,0.879438560146508,-1.06500213045477,0.286874965662439,0.749602664513434
"ENSMUSG00000032235",530.842601640461,-0.451544460459974,0.272726250912491,-1.65566922490662,0.097788822879635,0.476296899035835
"ENSMUSG00000032231",22623.7069365992,-0.501903605029523,0.411877310798319,-1.21857551234544,0.223005347991676,0.685342195246259
"ENSMUSG00000093042",3.50932225977,-0.741503916991856,1.49635057710176,-0.49554157183409,0.620217884677622,0.918295122174704
"ENSMUSG00000086399",48.2400159063316,-1.19160632925818,0.637641018712981,-1.8687730153611,0.0616544006525086,0.373401211323248
"ENSMUSG00000011958",4385.77187605189,-0.0120405294645254,0.23721261663975,-0.0507583855997472,0.959518051585753,0.990582243506528
"ENSMUSG00000033543",814.629346399072,-0.14538532646366,0.233868637529936,-0.621653796760371,0.534169538713558,0.887505165710983
"ENSMUSG00000032224",6.48844067579217,3.49529726902738,1.3090184126042,2.67016661902695,0.00758136158385816,0.111473054401509
"ENSMUSG00000032220",3186.30746593666,0.362644439809001,0.280787792502807,1.29152495048508,0.196521709084175,0.652152255885548
"ENSMUSG00000032218",139.90098873499,0.440711565250014,0.558235064607462,0.789473096893174,0.429835547762995,0.838814096372933
"ENSMUSG00000032217",2319.78526948533,0.0434122156396926,0.234706868726294,0.184963549960348,0.853257625146084,0.972638888802724
"ENSMUSG00000032212",2172.04003503715,0.113646633647022,0.304055664787026,0.373769170610996,0.708576058063771,0.941658151213357
"ENSMUSG00000042444",3627.72346195502,-0.768224386417567,0.3197652147421,-2.40246390476576,0.0162850416262613,0.17828079370368
"ENSMUSG00000074213",22.9315604177599,-0.0601007560218531,0.515298818253385,-0.11663282331127,0.907151025986737,0.982233028507401
"ENSMUSG00000054693",4960.4940379695,0.0401361192367978,0.344326318682951,0.116564192334523,0.90720541461159,0.982233028507401
"ENSMUSG00000096160",7.28875658023144,0.162064238535765,0.864072374591673,0.187558638953537,0.851222652068818,0.972129742137853
"ENSMUSG00000013584",15.6743355068326,0.200617425630375,1.68967294018974,0.118731513571997,0.905488068917243,0.982158076118457
"ENSMUSG00000032199",4372.8482905899,-0.137254936134711,0.212330277068144,-0.646421876474365,0.518006176505814,0.881518464574779
"ENSMUSG00000041361",10.0813679995746,-0.913795098546999,0.899609757115693,-1.01576832767664,0.309739721672018,0.76453838132403
"ENSMUSG00000032232",5200.25038657084,-0.086437502814136,0.373481476067552,-0.231437188597011,0.816975176952474,0.965272607109867
"ENSMUSG00000104467",68.6954699598247,-0.319273171721846,0.353363118411502,-0.903527151212319,0.366246184883718,0.801538290327303
"ENSMUSG00000032228",6733.91505875701,-0.304539586973794,0.207458269945078,-1.46795587881079,0.142116208066413,0.566690736634268
"ENSMUSG00000102143",74.3757919006465,-0.406147051755881,0.563879595093733,-0.72027265268992,0.471357139088543,0.858145030749943
"ENSMUSG00000104107",20.0653828366019,-0.371948003354105,0.521342547876044,-0.71344263933459,0.475571895880296,0.861001062993298
"ENSMUSG00000104469",4.03093677685414,-0.67340256030548,1.04106306538179,-0.646841274748829,0.517734676149989,0.881444175423432
"ENSMUSG00000104432",11.2379777818342,-1.35641072544396,0.814347870025209,-1.66564041654824,0.0957850560740394,0.472605940623594
"ENSMUSG00000061390",5.94704802008386,-0.812174008397676,1.07719695321526,-0.753969834368235,0.450867335385088,0.849663523625479
"ENSMUSG00000038535",1026.36698954719,-0.452577425539438,0.283320983796438,-1.59740171545009,0.110176190329745,0.50151425668098
"ENSMUSG00000098492",8.96993365517373,-0.860846897713271,0.818731262012501,-1.05144012163069,0.293056496843897,0.752442356761356
"ENSMUSG00000102225",11.606365965967,-0.931818879968354,0.884989221488368,-1.05291551280278,0.292379715655776,0.752353367884373
"ENSMUSG00000103133",41.7587338156075,-0.198570700608228,0.529885892839574,-0.37474237999453,0.707852070530104,0.941581145119742
"ENSMUSG00000103388",33.0773039543856,-0.279412005501651,0.556196698930807,-0.502361855147241,0.615413005975513,0.917042820513739
"ENSMUSG00000097211",11.4321766052194,0.416234791972293,0.636909893563652,0.653522258295232,0.513419644656183,0.880279269016161
"ENSMUSG00000102925",5.444294968675,-0.338128827448658,1.32616783854383,-0.254966843276741,0.798748708283267,0.96053296257182
"ENSMUSG00000098959",11.4995355595812,-0.248609647557507,0.849063839905948,-0.292804422792338,0.76967164745035,0.957244730895399
"ENSMUSG00000032221",33.0810662019758,0.741094920749446,0.535504280380456,1.38391969569865,0.166383045219545,0.603172858855922
"ENSMUSG00000090626",197.466468305237,-0.388786792318767,0.312131888275458,-1.24558498161412,0.212916798744258,0.673266055762926
"ENSMUSG00000037674",1304.19889174654,0.0769748622169759,0.3129007821137,0.246004058209753,0.805679091027764,0.96373361996407
"ENSMUSG00000102672",9.06487885871911,0.0516638289291582,0.836105863432078,0.0617910137803443,0.950729259778353,0.988688030003485
"ENSMUSG00000032216",76409.8953454606,-0.268713709878477,0.249935697426477,-1.0751313743709,0.282315914527263,0.745672106675179
"ENSMUSG00000104273",51.3630219130658,0.334832568882777,0.394994197513177,0.847689842004849,0.396610724965899,0.818894912038965
"ENSMUSG00000102573",283.495113009578,0.471492519257399,0.472900234801883,0.997023229339115,0.318753234708997,0.772633093520755
"ENSMUSG00000102411",225.780950229676,-0.00717581151119724,0.388060898936358,-0.0184914572193837,0.985246792553213,0.996997275308436
"ENSMUSG00000036030",61.45458858678,-1.40838842617664,0.452804086535897,-3.11037039650256,0.00186852874064209,0.0439029313058618
"ENSMUSG00000034910",621.225186475285,-0.326035480985912,0.488336648326405,-0.667644916889363,0.504360278786284,0.874260962586936
"ENSMUSG00000086158",204.168179328227,0.199050859432265,0.380781858506173,0.522742496749062,0.601153460651792,0.912303846852785
"ENSMUSG00000034563",80.960538142977,-0.277374952763571,0.389997971185402,-0.711221527436381,0.476946970465097,0.86209611810403
"ENSMUSG00000098589",3.9328348417997,-0.262193424294185,1.30248943941313,-0.201301765956984,0.840462621796058,0.968561234687466
"ENSMUSG00000079469",568.708389541293,-0.272351047587757,0.27433071726322,-0.992783638320884,0.320815405118584,0.774331328224923
"ENSMUSG00000102305",19.3986065646908,-0.827233445818543,0.68752455142995,-1.20320568057973,0.228896737208852,0.690948215755243
"ENSMUSG00000098332",155.615021891076,-0.0361711168547176,0.426540854797459,-0.0848010605499755,0.932419550382406,0.985937885685024
"ENSMUSG00000032202",237.784425090856,0.0289563365108788,0.464655914931982,0.062317804595509,0.950309750016621,0.988687205688484
"ENSMUSG00000032215",469.568955770391,-0.182074367777626,0.269157961639821,-0.676459156802772,0.498749169196526,0.871718522738216
"ENSMUSG00000062151",11.2646153099675,1.62124087856211,0.892734212982146,1.81603981900325,0.0693642641955542,0.399304599815547
"ENSMUSG00000044976",9.53464167570739,2.043574600945,1.03030164695876,1.98347212874716,0.0473147172958994,0.327900692616495
"ENSMUSG00000034858",1706.38630515516,-0.490915238815716,0.453794272792172,-1.08180131008516,0.279340824363018,0.741491464760618
"ENSMUSG00000007656",3125.33322591354,-0.114788410345297,0.251136969191271,-0.457074920968215,0.64761719558791,0.927542186705613
"ENSMUSG00000034593",7845.16146713672,0.476878441778392,0.236315136067833,2.01797671411748,0.0435936865342074,0.314773640443178
"ENSMUSG00000089651",15.5371273532731,-1.83518031305657,0.993172946507468,-1.84779531048449,0.0646319595834364,0.38323437573512
"ENSMUSG00000033590",18.8561434762109,-0.49554340761028,0.641759574343091,-0.772163637944196,0.440017514872455,0.844800942089075
"ENSMUSG00000032192",1040.49643024306,-0.346001510534568,0.279698025570163,-1.2370538184145,0.216067103131578,0.677419278224922
"ENSMUSG00000042688",5751.39944777614,-0.195732159233759,0.34589156711534,-0.565877222350698,0.57147724660185,0.902270054200948
"ENSMUSG00000097021",10.3472998510859,0.287911618121163,0.960220341557925,0.299839115732578,0.764299877181724,0.956531392257267
"ENSMUSG00000097298",5.26489667208525,-0.329351483178082,1.04682062120206,-0.314620744478541,0.753049626665818,0.954335670766518
"ENSMUSG00000042487",1182.51687051236,0.0555253552618416,0.329454596116189,0.168537200319584,0.866160680587872,0.975150514085187
"ENSMUSG00000058587",3119.19946426009,-0.0287804170474383,0.269714491642264,-0.10670697325975,0.915021450335529,0.982776901375166
"ENSMUSG00000032186",143.575573768898,0.823207638050455,0.507465774956778,1.62219341416782,0.104761941395992,0.491514992096271
"ENSMUSG00000032184",440.93945450713,-0.303586933390483,0.271874734919389,-1.11664268281676,0.264147134000894,0.726909624291067
"ENSMUSG00000098232",9.87695527137816,-0.184469590766194,0.882188520060566,-0.209104501556571,0.834366660651432,0.96822738910496
"ENSMUSG00000032357",20.7968681183274,-0.949978588090639,0.927107577258934,-1.02466920926191,0.305519296220871,0.761733418345979
"ENSMUSG00000032355",28.3082701353729,-2.00103801467944,0.547229639352238,-3.65666965160749,0.000255513325771123,0.0108469727063466
"ENSMUSG00000032352",202.311492763962,0.2700694358902,0.244629219351049,1.1039950035676,0.269595305088079,0.732663907054738
"ENSMUSG00000099094",18.7127474154521,0.513206306559407,0.644767425140828,0.795955698982953,0.426057785179894,0.835617182740389
"ENSMUSG00000032350",1748.44135911496,0.313537050937343,0.321221003289402,0.976078923005119,0.329025355244877,0.777413454803986
"ENSMUSG00000032349",2279.40232863098,-0.151965926149662,0.275009271822922,-0.552584737024842,0.580547795731626,0.904948094282591
"ENSMUSG00000001366",779.19191911627,0.2777950513335,0.223446802226435,1.24322679297952,0.213784272140243,0.674552707875185
"ENSMUSG00000009828",2606.964053058,-0.163748817137832,0.38051926574539,-0.430329898847747,0.666955680820294,0.933707919183367
"ENSMUSG00000065037",531.866732888677,-0.575996908713932,0.699524579335506,-0.823411965396677,0.41027376098537,0.827732773147589
"ENSMUSG00000097574",36.4080681913466,-0.310125309399852,0.564913259722347,-0.548978633555668,0.583020112948774,0.905690944463244
"ENSMUSG00000032348",1594.51256663732,0.842458151703748,0.550430049906858,1.53054534694519,0.125881797916012,0.536779402983897
"ENSMUSG00000057933",3.75623013730409,2.19022752617977,1.31403682896481,1.66679310495826,0.0955555517570555,0.471758261143638
"ENSMUSG00000032344",156.65877920685,0.121626191248386,0.270418375322017,0.449770438504974,0.65287597534133,0.9290462681452
"ENSMUSG00000090317",3.52798465379801,0.593038452590145,1.16799837236291,0.507739108737286,0.61163631767768,0.915865066301886
"ENSMUSG00000032342",348.148524927149,-0.259577058487866,0.250754100478821,-1.03518569782986,0.300582196722019,0.758050778364243
"ENSMUSG00000037742",63196.7620640767,-0.867572502181848,0.304401581098656,-2.85009197077944,0.00437065888807717,0.0765082967708728
"ENSMUSG00000049624",1733.08357796637,0.273129241700259,0.338513286564895,0.806849398650998,0.419753254907973,0.833860456087671
"ENSMUSG00000046186",4857.18137789068,-0.274472670829351,0.495165967156115,-0.554304392940671,0.579370544400909,0.904903586004425
"ENSMUSG00000059422",66.7304191111803,-0.049544717914822,0.393453514061746,-0.125922672295784,0.89979313563032,0.981240865169825
